date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-06-13,20.33,20.6,20.1,20.14,20.14,87655900,87655900,-0.19,-0.9345800000000001,20.2925,"June 13, 25",-0.0093458
2025-06-16,20.41,20.93,20.3,20.74,20.74,86745123,86745123,0.33,1.62,20.595,"June 16, 25",0.0162
2025-06-17,20.63,21.48,20.62,20.8,20.8,87512200,87512200,0.17,0.8240400000000001,20.8825,"June 17, 25",0.0082404
2025-06-18,20.81,21.6,20.66,21.49,21.49,94200600,94200600,0.685,3.27,21.14,"June 18, 25",0.0327
2025-06-20,21.7,21.89,20.88,21.08,21.08,133472814,133472814,-0.62,-2.86,21.3875,"June 20, 25",-0.0286
2025-06-23,21.07,21.58,20.73,21.19,21.19,81461000,81461000,0.125,0.5695300000000001,21.1425,"June 23, 25",0.0056952999999999995
2025-06-24,21.34,22.69,21.33,22.55,22.55,130368742,130368742,1.21,5.67,21.9775,"June 24, 25",0.0567
2025-06-25,22.58,22.77,22.13,22.2,22.2,64975117,64975117,-0.375,-1.6800000000000002,22.42,"June 25, 25",-0.016800000000000002
2025-06-26,22.4,22.62,22.21,22.5,22.5,63229338,63229338,0.1,0.44643000000000005,22.4325,"June 26, 25",0.0044643
2025-06-27,22.71,23.38,22.42,22.69,22.69,95542400,95542400,-0.02,-0.08806693,22.8,"June 27, 25",-0.0008806693
2025-06-30,22.97,22.97,22.27,22.4,22.4,77102415,77102415,-0.5700000000000001,-2.48,22.6525,"June 30, 25",-0.024800000000000003
2025-07-01,22.33,23.16,22.28,22.85,22.85,79094907,79094907,0.525,2.33,22.655,"July 01, 25",0.0233
2025-07-02,22.53,22.77,21.52,21.88,21.88,138245300,138245300,-0.645,-2.89,22.175,"July 02, 25",-0.028900000000000002
2025-07-03,22.15,22.63,21.99,22.49,22.49,61176000,61176000,0.34,1.53,22.315,"July 03, 25",0.015300000000000001
2025-07-07,22.21,22.39,21.86,22.0,22.0,80725235,80725235,-0.20500000000000002,-0.94552,22.115,"July 07, 25",-0.0094552
2025-07-08,22.18,23.79,22.13,23.59,23.59,119545500,119545500,1.4100000000000001,6.36,22.9225,"July 08, 25",0.0636
2025-07-09,23.29,23.53,23.13,23.44,23.44,70247739,70247739,0.15,0.64405,23.3475,"July 09, 25",0.0064405
2025-07-10,23.63,24.04,23.48,23.82,23.82,54599844,54599844,0.19,0.8040600000000001,23.7425,"July 10, 25",0.0080406
2025-07-11,23.56,23.66,23.16,23.43,23.43,49367905,49367905,-0.13,-0.55178,23.4525,"July 11, 25",-0.0055178
2025-07-14,23.24,23.4,22.88,23.3,23.3,48420516,48420516,0.06,0.25818,23.205,"July 14, 25",0.0025818
2025-07-15,23.57,23.78,22.9,22.92,22.92,66099400,66099400,-0.65,-2.76,23.2925,"July 15, 25",-0.027600000000000003
2025-07-16,22.99,23.13,22.25,22.69,22.69,58865900,58865900,-0.30000000000000004,-1.3,22.765,"July 16, 25",-0.013000000000000001
2025-07-17,22.66,23.05,22.59,22.8,22.8,49384037,49384037,0.14,0.6178300000000001,22.775,"July 17, 25",0.006178299999999999
2025-07-18,23.22,23.59,22.9,23.1,23.1,60195600,60195600,-0.12,-0.5168,23.2025,"July 18, 25",-0.005168
2025-07-21,23.4,23.83,23.16,23.26,23.26,61658000,61658000,-0.14,-0.5982900000000001,23.4125,"July 21, 25",-0.005982899999999999
2025-07-22,23.34,23.54,23.08,23.24,23.24,53969845,53969845,-0.1,-0.42845000000000005,23.3,"July 22, 25",-0.0042845
2025-07-23,23.26,23.62,22.92,23.49,23.49,68711715,68711715,0.23500000000000001,0.98882,23.3225,"July 23, 25",0.0098882
2025-07-24,23.49,23.58,22.6,22.63,22.63,131963323,131963323,-0.86,-3.66,23.075,"July 24, 25",-0.0366
2025-07-25,20.68,21.05,20.36,20.7,20.7,245077700,245077700,0.025,0.0967118,20.6975,"July 25, 25",0.0009671180000000001
2025-07-28,20.82,21.29,20.65,20.68,20.68,86105600,86105600,-0.14,-0.6724300000000001,20.86,"July 28, 25",-0.0067243
2025-07-29,20.69,20.85,20.34,20.41,20.41,100831524,100831524,-0.28,-1.35,20.5725,"July 29, 25",-0.0135
2025-07-30,20.43,20.62,20.08,20.34,20.34,67420330,67420330,-0.09,-0.44053000000000003,20.3675,"July 30, 25",-0.0044053
