date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-04-09,91.18,100.19,90.55,99.66,98.05,8849800,8849800,8.48,9.3,95.395,"April 09, 25",0.093
2025-04-10,98.12,98.13,93.98,96.56,95.0,7553700,7553700,-1.55,-1.5899999999999999,96.6975,"April 10, 25",-0.0159
2025-04-11,95.75,99.7,93.61,97.08,95.51,5544132,5544132,1.33,1.3900000000000001,96.535,"April 11, 25",0.013900000000000001
2025-04-14,98.47,100.94,97.99,98.67,97.07,4926900,4926900,0.2,0.20311,99.0175,"April 14, 25",0.0020311
2025-04-15,98.49,98.57,96.22,96.5,94.94,5767000,5767000,-1.99,-2.02,97.445,"April 15, 25",-0.020200000000000003
2025-04-16,96.45,96.65,93.52,94.2,92.68,4632810,4632810,-2.25,-2.33,95.205,"April 16, 25",-0.0233
2025-04-17,94.94,97.32,94.66,96.43,94.87,4740071,4740071,1.49,1.57,95.8375,"April 17, 25",0.015700000000000002
2025-04-21,95.57,96.34,94.62,96.25,94.69,3930800,3930800,0.68,0.71152,95.695,"April 21, 25",0.0071151999999999995
2025-04-22,96.27,97.8,96.06,96.84,95.27,4305329,4305329,0.5700000000000001,0.59208,96.7425,"April 22, 25",0.0059207999999999995
2025-04-23,98.58,99.82,96.97,97.21,95.64,5817200,5817200,-1.37,-1.3900000000000001,98.145,"April 23, 25",-0.013900000000000001
2025-04-24,97.0,98.98,96.29,98.92,97.32,6641049,6641049,1.92,1.98,97.7975,"April 24, 25",0.0198
2025-04-25,98.04,98.65,97.11,97.91,96.33,4577702,4577702,-0.13,-0.1326,97.9275,"April 25, 25",-0.001326
2025-04-28,97.9,98.96,96.52,97.09,95.52,8664601,8664601,-0.81,-0.82737,97.6175,"April 28, 25",-0.0082737
2025-04-29,96.0,98.8,95.52,96.73,95.16,10314605,10314605,0.73,0.7604200000000001,96.7625,"April 29, 25",0.007604199999999999
