date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-06-06,163.29,165.24,163.28,164.02,162.91,5697877,5697877,0.73,0.44706,163.9575,"June 06, 25",0.0044706
2025-06-09,163.39,164.02,162.07,162.56,161.46,6544200,6544200,-0.8300000000000001,-0.50799,163.01,"June 09, 25",-0.0050799
2025-06-10,162.69,163.51,161.92,162.84,161.73,7680015,7680015,0.15,0.09219989,162.74,"June 10, 25",0.0009219989
2025-06-11,162.63,162.77,161.69,162.11,161.01,5960100,5960100,-0.52,-0.31974,162.3,"June 11, 25",-0.0031974
2025-06-12,161.97,163.31,161.68,163.18,162.07,6509900,6509900,1.21,0.7470500000000001,162.535,"June 12, 25",0.0074705
2025-06-13,162.76,163.03,159.91,160.28,159.19,7104547,7104547,-2.48,-1.52,161.495,"June 13, 25",-0.0152
2025-06-16,160.88,161.95,160.01,160.88,159.79,6332000,6332000,0.0,0.0,160.93,"June 16, 25",0.0
2025-06-17,160.06,160.37,158.31,158.52,157.44,6809747,6809747,-1.54,-0.9621400000000001,159.315,"June 17, 25",-0.009621399999999999
2025-06-18,158.55,158.65,157.66,158.02,156.95,7211225,7211225,-0.53,-0.33428,158.22,"June 18, 25",-0.0033428
2025-06-20,158.03,159.34,157.85,159.08,158.0,16173400,16173400,1.05,0.6644300000000001,158.575,"June 20, 25",0.0066443
2025-06-23,159.07,161.19,159.0,161.03,159.94,6588223,6588223,1.96,1.23,160.0725,"June 23, 25",0.0123
2025-06-24,161.18,161.74,159.65,160.36,159.27,7470100,7470100,-0.8150000000000001,-0.50875,160.7325,"June 24, 25",-0.0050875
2025-06-25,159.82,160.34,158.71,158.97,157.89,5933715,5933715,-0.855,-0.53185,159.46,"June 25, 25",-0.0053184999999999994
2025-06-26,159.55,159.56,157.17,158.63,157.55,7410446,7410446,-0.92,-0.57662,158.7275,"June 26, 25",-0.0057662
2025-06-27,158.68,160.13,158.29,159.86,158.77,19257000,19257000,1.18,0.74363,159.24,"June 27, 25",0.0074363
2025-06-30,159.26,159.9,158.13,159.32,158.24,11238201,11238201,0.06,0.03767424,159.1525,"June 30, 25",0.00037674240000000003
2025-07-01,159.88,162.53,159.38,161.22,160.13,10664900,10664900,1.34,0.83813,160.7525,"July 01, 25",0.0083813
2025-07-02,161.14,161.35,159.86,161.2,160.11,8848744,8848744,0.065,0.037234699999999996,160.8875,"July 02, 25",0.00037234700000000003
2025-07-03,161.79,162.02,159.79,160.83,159.74,6999600,6999600,-0.96,-0.59336,161.1075,"July 03, 25",-0.0059336
2025-07-07,160.89,161.18,159.29,160.5,159.41,7225700,7225700,-0.39,-0.2424,160.465,"July 07, 25",-0.002424
2025-07-08,159.52,159.78,157.44,157.89,156.82,12034800,12034800,-1.63,-1.02,158.6575,"July 08, 25",-0.0102
2025-07-09,158.1,158.2,155.95,157.52,156.45,18770900,18770900,-0.58,-0.36686,157.4425,"July 09, 25",-0.0036685999999999997
2025-07-10,157.76,159.61,157.04,158.49,157.41,7201748,7201748,0.73,0.46273000000000003,158.225,"July 10, 25",0.0046273
2025-07-11,158.05,158.05,156.44,157.05,155.98,8053808,8053808,-1.0,-0.6327100000000001,157.3975,"July 11, 25",-0.0063270999999999996
2025-07-14,155.58,155.8,152.86,153.76,152.72,11491700,11491700,-1.82,-1.17,154.5,"July 14, 25",-0.0117
2025-07-15,153.56,154.05,151.9,152.68,151.64,9142615,9142615,-0.88,-0.5730700000000001,153.0475,"July 15, 25",-0.0057307
2025-07-16,152.74,153.76,152.27,153.73,152.69,8479000,8479000,0.99,0.6481600000000001,153.125,"July 16, 25",0.0064816
2025-07-17,154.04,155.75,153.88,155.62,154.56,8320000,8320000,1.58,1.03,154.8225,"July 17, 25",0.0103
2025-07-18,153.78,155.57,153.63,155.1,155.1,7337300,7337300,1.32,0.8583700000000001,154.52,"July 18, 25",0.0085837
2025-07-21,155.07,155.94,154.89,155.03,155.03,6328400,6328400,-0.04,-0.0257948,155.2325,"July 21, 25",-0.00025794800000000003
2025-07-22,154.92,158.37,154.9,158.32,158.32,8187000,8187000,3.4,2.19,156.6275,"July 22, 25",0.0219
2025-07-23,158.22,158.88,157.68,158.28,158.28,4804800,4804800,0.06,0.03792188,158.265,"July 23, 25",0.0003792188
2025-07-24,158.87,159.02,158.05,158.81,158.81,7027400,7027400,-0.06,-0.03776673,158.6875,"July 24, 25",-0.00037766730000000004
2025-07-25,157.34,158.44,157.02,158.3,158.3,5800248,5800248,0.96,0.61014,157.775,"July 25, 25",0.0061014
2025-07-28,157.63,158.09,156.23,157.11,157.11,7885026,7885026,-0.515,-0.32989,157.265,"July 28, 25",-0.0032989
2025-07-29,158.65,158.65,154.84,156.61,156.61,11466100,11466100,-2.04,-1.29,157.1875,"July 29, 25",-0.0129
2025-07-30,157.0,157.0,152.05,152.88,152.88,8162888,8162888,-4.12,-2.62,154.7325,"July 30, 25",-0.0262
